locus	tumor.female1	tumor.female2	tumor.female3	tumor.female4	tumor.female5	tumor.male1	tumor.male2	tumor.male3	tumor.male4	tumor.male5
3:52001-52100	0.389582182688328	-1.12016317782145	-0.292732893894961	0.073189762332475	0.523977690413706	-0.13197503955408	0.00725623684071759	-0.623426934607852	1.10591731034046	0.192918341761734
3:52501-52600	-0.0553391511067717	-0.803327396090899	-0.0278851799485728	-0.0581724781176434	-0.284007731950424	0.0597570352404484	-0.337299577960885	-0.121902967517814	1.18571407203599	0.13848130066513
3:53001-53100	-0.34338243433835	-1.19532675574502	-0.0142307680154316	0.448907786510014	-0.185134969913087	0.0789903285876283	-0.220900283672133	0.183840356568563	1.17466100124567	-0.0375100095717677
3:53501-53600	-0.334119330559889	-0.998716418075917	-0.121116528673437	-0.118196445546117	0.675792448452732	-0.0960235101186612	0.203961512279973	0.665064560849434	0.989020436149516	-0.0524092997540142
3:54001-54100	0.0344911384009907	-0.862276556796681	0.211591765834473	0.105165342508344	-0.0311320073390079	0.59178624530927	0.00552100564400816	-0.0340793313632547	1.14581610241056	0.044833104279684
3:54501-54600	-0.346548634690696	-0.928184426560669	-0.229035143940111	0.188577641335846	0.117196297460451	-0.217803938688761	0.117845226005348	0.565144650667786	0.247232918225722	-0.187321921054116
3:55001-55100	0.0155178918301708	-1.54886479189217	-0.51874338302498	0.313104264862828	0.480160419122184	-0.664817958350671	-0.06234303893433	0.188492928577801	1.12919566083922	0.323742058074594
3:55501-55600	-0.18792510307435	-1.06532165436826	0.0311473979548659	0.263738511305524	0.200476110500905	0.226398414052168	0.198603665861607	-0.208228668600377	0.943528146546919	-0.456406827281224
3:56001-56100	0.0607558624970917	-1.19504832180986	-0.224828592260976	-0.440579945936144	0.23111450537546	0.231902163388918	-0.222493604850893	-0.057217067612876	1.01466305426037	-0.0986503193874194
3:56501-56600	-0.142854340667078	-0.586061161316711	-0.0552160683012824	-0.0322512020891182	-0.378108069049781	0.39299891391696	-0.5037461391581	0.307055135961068	0.852085823390039	-0.0502503839101765
3:57001-57100	0.277148918483368	-0.888951078519717	0.165576454633706	0.263079248345478	-0.542882291325363	0.0137501622629161	0.630127751778626	-0.135522782416455	0.489039586234018	0.769661187005887
3:57501-57600	-0.0999245604426958	-0.892720832012809	-0.34479857939568	0.10025371245842	0.335898335287758	0.557880185152282	0.255356203187306	-0.240986074874428	0.847993032069146	0.0243637926823596
3:58001-58100	-0.105213944557336	-1.09547693734599	-0.207166386454982	0.252141403237649	0.208499572847876	0.0425157811977812	-0.242022697132984	0.377618587228809	1.06332715143885	0.598589303793718
3:58501-58600	0.584606918680326	-0.878790137089901	0.143672155350684	0.155894239566071	0.0916928719002213	-0.0301453599837131	0.058210688173734	-0.0449728500923278	1.15209919106512	-0.164018625411243
3:59001-59100	-0.217465463281829	-1.00638321627724	0.506173640340453	0.118609627022518	-0.0969687478441649	0.254199519845848	-0.520813768358958	-0.458714838342682	1.29869138759706	-0.369672133075507
3:59501-59600	-0.248196806162489	-0.879996483873522	0.0311466645840958	-0.0688551333660423	-0.300511084774923	-0.0307065425028037	0.429110922954279	0.00360585716048055	1.34875636216555	0.0527118691119685
3:60001-60100	-0.104648347696208	-0.483663997843983	0.148919963282343	-0.640291215175546	-0.822160465431378	0.120221712215753	0.370420817296572	0.25567467060352	1.28876729007211	0.113665395190765
3:60501-60600	-0.102148713800582	-1.02849097744938	0.554582187591501	-0.118874253757569	0.197966080701893	0.277472531519724	0.569647914316959	-0.385039945619874	0.966837111395212	0.00672315155752779
3:61001-61100	-0.130547685927291	-0.98611849612362	-0.164065367747562	0.143395861862519	-0.0825509267259956	0.28529851999192	-0.571697291021119	0.501906038472089	1.16394585984934	-0.210623935510283
3:61501-61600	0.112434900042204	-1.2677607957293	-0.153127508341008	0.645495961608654	-0.0950025963310765	0.09736848202091	0.421656274089811	0.33281853348177	1.61065876995719	0.0414793669493072
3:62001-62100	-0.322604332132909	-1.18908342014643	0.206632283600267	0.0454214340756938	-0.163165972749981	0.364568549210471	-0.417509243271571	-0.203284677132744	1.0922706917844	0.139621409334555
3:62501-62600	0.0451977610190021	-1.1363493565489	-0.741336027769654	-0.517403465927649	-0.2233208375032	-0.389229735679672	-0.0159021339231632	0.254993412048338	1.80186853379441	-0.213669920477031
3:63001-63100	-0.419825368978896	-1.02679708581675	-0.303856290991967	-0.194886731631833	-0.0236715914215802	0.128752050265872	-0.40845438746996	0.337205112454969	1.30018878418774	-0.153748986581793
3:63501-63600	0.188708432587144	-1.03346880250134	-0.146093525390459	0.409728366118749	0.121916678851906	-0.119060560173679	-0.10760061786677	-0.883628250937181	1.58600006163445	-0.356261914328992
3:64001-64100	-0.141996872053081	-0.418765881113484	-0.0097395712663652	-0.246727719517215	0.473742263031432	-0.0812106477922001	-0.289813458951628	-0.172143937945806	0.642773357291715	-0.158494708937589
3:64501-64600	-0.222295688357425	-1.31792862287362	0.142503569172958	0.0228006472376618	-0.374961403682473	-0.596743752294955	-0.225194241593303	0.0201154576371026	1.16202455048496	0.0487019598162084
3:65001-65100	0.169616660944372	-0.988219458219735	0.363905532243266	-0.210890972173808	0.514099596470506	-1.03744197840029	0.213245176400257	-0.502353478476312	1.10976354616714	-0.0823373971250178
3:65501-65600	-0.0474061336435711	-0.824720604068424	-0.116668239482468	-0.222164959394987	-0.419039524835629	0.220384658924531	0.236356616775795	-0.0716440358307083	0.949534199828321	0.0455521596559728
3:66001-66100	0.0456904870102472	-0.684492909012982	-0.473620979746842	0.614163657336607	-0.155986207756256	0.39122593137126	-0.103244134738213	0.140459539484498	0.566431950916898	-0.0181746371257478
3:66501-66600	-0.0728816822230863	-0.963198462420229	-0.232470118793442	-0.406417238727325	-0.0810757045776754	0.351485632450516	-0.0166990134940422	-0.238682931010054	0.978117247719787	-0.568645712235195
3:67001-67100	-0.277654970131181	-1.15866346858971	0.180265865328854	0.279471551120166	0.222453900438439	-0.590696896585521	0.0920040944200147	-0.223894901323314	0.648094867279455	0.339323155793755
3:67501-67600	0.174337890681981	-0.620954658683582	0.244031555028641	-0.343873895048545	-0.218665129309166	-0.130772558587685	-0.322141427456613	0.15618347953165	1.22978608970187	0.174042324020272
3:68001-68100	0.0512969405159017	-0.999030877042773	-0.0609350744781353	0.28808712171685	-0.192608368827877	0.484330884493969	0.332083019347017	-0.202123184029529	0.562422508766236	0.150897880875422
3:68501-68600	-0.500481996875846	-1.47033787404039	-0.512712062719285	-0.468231494213489	0.10516813034653	0.325925342595434	0.501732184616144	0.400943335078889	1.26906646766762	0.404915341891113
3:69001-69100	-0.00682268856167148	-0.28456928139272	-0.207285319839694	-0.254595616720875	-0.388891309644979	0.456696605091343	-0.0355352981106553	0.359218724216538	1.23513668924205	-0.27118730779208
3:69501-69600	0.157517213155907	-0.676308768334261	0.427207755899647	-0.0883092248850468	-0.0958464009006685	0.0875488304440333	0.0127793946416218	-0.344704624765116	0.925406185396267	0.0591541213356737
3:70001-70100	0.200981553930637	-1.1723375822718	0.326066189192573	0.585822189476575	-0.420013235157136	0.00628681309101023	-0.749812433428344	-0.0459364614092936	1.05483020712848	0.0118196535157669
3:70501-70600	0.23511082428977	-1.46456250733716	-0.412739401466929	0.337530632031532	0.14544814582374	0.531560604319434	-0.161446920690282	-0.302060330559952	0.688867527534027	0.36002633175697
3:71001-71100	0.383838083992838	-0.448416393609374	-0.396011836980306	0.114929145316215	-0.163289574046765	-0.0318350719982654	0.403620211400467	-0.153700864643997	0.882084586359942	0.0976639714602
3:71501-71600	-0.106855618942964	-1.07721254034674	-0.0364811944711771	0.530267056804933	-0.32240881062541	-0.10641859075774	-0.415806301830178	0.0812842609913803	0.921147869355971	0.0177665697781031
3:72001-72100	0.0511399705998943	-1.33695152952835	-0.129276785003234	-0.393867409953153	0.0693767737861473	-0.349722280403263	-0.597197122004452	-0.176742540424937	1.35031688721575	0.210605536844559
3:72501-72600	-0.0244760869940295	-0.746441198662483	-0.417211072146427	0.141064038953094	0.137471859249433	0.0371077863645142	0.0857944558948641	0.265396680963456	0.553562728659784	0.237006956095198
3:73001-73100	0.19101181512367	-0.596095741633521	-0.0809663593338977	-0.485292684761087	-0.0539788595604302	-0.38067174332573	-0.404613216230996	-0.0725120340292705	0.472427463837376	0.00922934696699802
3:73501-73600	0.415227017808002	-0.978584181575528	-0.0725379181658254	-0.184044591257694	0.431759955387023	-0.363418423849456	-0.0728323293398557	0.102982782446426	1.09520258550726	0.388298887365691
3:74001-74100	-0.369964182516215	-0.613286359928884	0.0697437634739869	0.550353011502968	-0.0018180373906228	-0.223061667593455	0.125654166987535	-0.0877127597452039	0.604019652864695	-0.00162620353958856
3:74501-74600	-0.433195071151005	-1.13007669066992	-0.0224664622384634	-0.170089393187401	0.15314383423369	-0.338872425552593	0.249617047826032	-0.178892646766083	0.718220153597784	0.134631326000845
3:75001-75100	0.168162950996864	-0.831910485343383	0.167957170045029	0.180656311067978	-0.140294960409542	-0.342446077127616	-0.25654480356555	0.183873967289197	0.759576096132977	-0.194933320788881
3:75501-75600	0.331261369318594	-0.81661631522097	0.100020678923048	0.791737420137465	0.04045935749866	-0.0557729894886759	0.293436355825894	0.0766711178103375	0.900578599789926	-0.0598419639399003
3:76001-76100	0.156500707640869	-1.1683310874696	-0.0571706153077711	-0.501067385665664	-0.890854197635191	-0.215304678648541	0.124987114760539	-0.784721754551887	1.17449115720329	0.356759227882629
3:76501-76600	-0.10854757010019	-1.24934009319242	0.107383485306888	0.377787985145888	-0.187575830723477	0.217029351508884	0.271509720753062	0.10756033139666	0.582743210766823	-0.253954453702922
3:77001-77100	-0.0220709586360458	-1.10763639396795	-0.239825206975411	0.00693748905510036	-0.0368426195523369	0.0847329414698576	-0.302927203299066	0.304190773446669	1.01905355189982	-0.0323252433083547
3:77501-77600	-0.0553744335810527	-1.10867490936272	0.0917299912763824	0.0957210186450787	0.0978794782731303	-0.115779572832273	0.13656212218231	-0.27223750446869	1.39365959816918	0.304851638942878
3:78001-78100	0.270832229553219	-1.18386005770783	0.0915788659511816	-0.139219325721518	-0.38563248251802	-0.574337828063457	-0.355666987840797	0.0237995796457435	0.707580548399463	0.449139052881178
3:78501-78600	-0.150539890323359	-0.943236236589969	0.340666673131335	-0.274909876607387	-0.0556507871238823	0.231530929831496	-0.0526790357807898	0.0481762137918144	0.399618232485152	-0.0282327881571638
3:79001-79100	-0.470593641087319	-1.14110277962348	-0.105402791736425	-0.161703236198105	-0.150031925204871	0.0518611521330442	0.00475438507067513	-0.610258306489326	1.18567540055269	-0.32540110504065
3:79501-79600	-0.127253047708826	-1.4232123044479	0.0785806963877584	0.122633472259214	0.190756016061772	-0.120213265813157	0.0780029936564231	-0.206297381023846	0.996784294637979	-0.156000935948457
3:80001-80100	0.146895931736926	-1.20452767993554	-0.30110822973518	0.275115331080085	0.373610223508386	0.13350228546112	-0.100154709391645	-0.209194342749851	1.55669757718759	0.444204722094615
3:80501-80600	0.193870241053261	-0.773754707248731	0.173568539969513	-0.0306652079287124	-0.294891766069038	-0.109285012563573	-0.115536942555636	-0.137372055668139	0.756812492896305	0.0659014832294335
3:81001-81100	0.376968975439569	-0.963042508086411	-0.0287093004408099	0.536454847571798	-0.00243703569118045	-0.604336798649827	0.00142388885730224	-0.2156910543267	0.558604434532897	0.0223388994130272
3:81501-81600	-0.0567407972008398	-0.900920071700304	-0.0931039174390161	0.169342466226509	0.135411213587284	0.293825624296205	-0.045381870682588	0.249705029926582	0.901539045614853	0.25883597578225
3:82001-82100	-0.0467363605327375	-1.09566370817929	0.209735110514453	-0.272215283529932	0.344047617833647	-0.167195330560821	-0.347126600351732	-0.575214063490682	1.21759665590207	-0.559117236225616
3:82501-82600	0.333451120397998	-0.847958834812791	0.150918760170338	-0.0838512352239722	0.11085498923302	-0.0656187878211748	0.257112307094323	0.254153324500556	1.19082740469698	0.0399956116364006
3:83001-83100	-0.197890732593295	-1.31608407021503	-0.469232914314829	0.0744733561836532	0.232762787085619	-0.254225687107517	-0.0122166516466403	-0.303803964762242	0.974316649770943	-0.0306422470840748
3:83501-83600	-0.0900244826897812	-1.40864753600811	0.0333696305195021	0.233309572686443	-0.244332515701735	-0.08288903015821	0.21947017404136	-0.00963853642914116	0.976347846580819	0.860800112871909
3:84001-84100	0.20494815466373	-0.771507309461955	-0.720190224653548	0.0664476905383896	0.152459335484923	0.133670295584437	-0.180545370311513	-0.393843737266039	1.15232777882489	0.228697420028394
3:84501-84600	-0.25069730178225	-1.10492947653969	0.181171831209144	-0.4936731102405	-0.360012504368823	-0.291576159727299	0.200021407140027	0.0867873866841248	1.17861457113131	-0.328505299227825
3:85001-85100	-0.10693051758878	-1.23926375487288	-0.213448356797254	-0.264606802862603	-0.0736927053947968	0.330468589792482	0.223047177238633	0.392276227085769	0.983238291121321	0.270424035661727
3:85501-85600	0.0958533819873447	-1.07226926399812	0.11018019561988	-0.534414430835354	0.243467989456444	0.178932379240703	-0.267145851651562	0.164261288989558	1.66216543234669	-0.259505982613718
3:86001-86100	0.204349595798045	-0.987328363461364	-0.534309040898924	-0.0568397149552361	-0.118191242876215	0.0647615762103302	0.252977411861707	-0.179544919170459	1.47076609861128	-0.0203220419486773
3:86501-86600	0.398994405120899	-1.56323899243038	-0.77609819516808	-0.382674354160865	0.527993777529928	-0.297804134396967	-0.0757138714498816	0.133378057731585	0.817487958747879	0.265066534165171
3:87001-87100	0.046557393380492	-0.989665450931834	0.635423071345975	-0.112122277366467	0.179803212264678	-0.0678112022375849	0.386260575750302	-0.365490575156235	0.881103960375797	0.163887769403872
3:87501-87600	0.237088820360193	-1.23566009237155	-0.262345788488594	0.00283133277792704	-0.275205452475984	-0.527747515345684	0.170033524532948	0.166976610254546	0.920777825594083	-0.15643413800014
3:88001-88100	0.0073598687256852	-1.26027978406127	-0.0677062944493482	0.103218139226823	-0.0888165572374516	0.304574582099109	0.0134412395033789	0.198388918538737	0.987167269538865	0.276040374348606
3:88501-88600	0.548814522184279	-1.34251347153846	-0.16844609545855	-0.0639630066867791	-0.0846416934752484	0.245364882155811	-0.680145687035512	-0.257044295899584	0.605702243345305	-0.229397602081407
3:89001-89100	-0.198300775436459	-1.47816808035445	-0.260360105718698	0.318831151316221	0.339422411949483	0.190081481379132	0.28884231762947	0.193550654836889	1.3328495187703	0.048587794996561
3:89501-89600	0.107253013700804	-1.18604212483755	-0.17105361645662	0.26709701605989	-0.0937609793185651	-0.149699442904074	-0.246106334369401	-0.229573050040983	1.03350965821097	0.289778425433441
3:90001-90100	-0.346673591779505	-1.77400362500675	0.274956615370859	-0.498511074484794	0.40238759466366	-0.200873796240879	-0.272714868076462	0.34978832830204	1.25460594452968	-0.0944939418114681
3:90501-90600	0.0544695969616646	-0.862336977843733	0.169282425397371	0.403578315949805	-0.28364274557713	0.0163129973660004	-0.130453559644073	-0.315072997964751	0.541480885406168	0.227184313124158
3:91001-91100	0.355174353814248	-0.103046461864953	0.237742769288879	0.188119545766516	-0.301791166096098	0.164244680551246	-0.0166784844627923	-0.37426301030155	0.954400425686106	0.258437182637864
3:91501-91600	0.194977113659131	-0.723558830025084	0.14601934125794	-0.438730744396719	-0.0498879924671533	0.328277670576274	-0.654175358552123	-0.271024694838706	0.905967393401607	-0.00413241703187305
3:92001-92100	0.306986282931344	-1.2428720266923	-0.224682033950497	-0.0830783178369057	0.279658986489392	-0.0593076932724944	-0.148882168400439	-0.30837403125046	0.528454650423128	0.340935375469128
3:92501-92600	0.00765715517293705	-1.33959453099982	-0.145960583371377	0.0129194984764788	0.255834190015508	0.358370846457675	-0.0588415684807141	-0.125803418917982	0.955818402744314	-0.032810082791332
3:93001-93100	-0.343850017700417	-1.24312110100849	0.305446336352925	-0.0168406601099054	-0.0698501866356344	-0.772269678932145	0.200795512705131	0.553855276224601	0.953618329333925	-0.370749504556433
3:93501-93600	0.278816958012851	-0.898168074409383	0.209423146187358	0.282137062310802	0.436660240835355	0.183399437156582	-0.0213720809687961	-0.410633367492004	0.437070970054703	0.192619494153975
3:94001-94100	0.203150207891487	-0.850706744947069	-0.0459767770844667	-0.0659862961972662	0.410217376445893	0.147853997251064	0.350031647925302	-0.448864956310781	0.937612016018151	-0.0319370226620486
3:94501-94600	-0.0236429059870104	-1.26158393863525	-0.194360141418861	-0.0304461836005426	0.17291166987786	0.197662680971092	0.0596649028093495	0.429515226450233	1.32096691615169	0.0329031703102966
3:95001-95100	-0.540413155854737	-1.08350854244513	0.145384898263083	-0.332034676802895	-0.48693082189951	0.311789375714024	-0.222639833538912	0.280102235769863	0.702422131582521	0.132258564454381
3:95501-95600	0.164266684463511	-0.686511558007583	-0.156231651069458	0.13614496059002	-0.0135653821549183	-0.259072569631644	-0.06478631547871	0.0487688592883339	0.574688332820045	0.317685878323245
3:96001-96100	0.213125997953043	-0.518628877612886	3.57784919280225e-05	0.0476249109532883	0.0029121743518824	-0.205850447392315	0.0241266614718918	0.193686994152261	1.34314476846279	-0.199849178648492
3:96501-96600	-0.156033517720566	-1.13064865708304	-0.289265852830121	-0.155484468525133	0.303894347430955	0.350663137804644	-0.297977897258357	-0.108160499936178	0.855054546735933	0.289165660578556
3:97001-97100	-0.246469763888616	-1.36473283064284	-0.349925158241867	-0.219626505435763	0.439975109055612	-0.526071263430653	-0.451832838986306	-0.096738348122731	0.864300200180885	-0.065241808443159
3:97501-97600	-0.164746053668152	-0.478718467516183	-0.102367848541628	0.0635505403566392	0.0383676314437349	0.10101794905809	0.466990318028263	0.0674223548455505	0.835687362361208	-0.0618150352540159
3:98001-98100	0.276791788165363	-0.754539385088626	0.790252685410913	0.0488085630567845	0.302540338620359	0.531775768816448	-0.0596626622384822	-0.209917138700296	0.94163354170555	0.160842050598696
3:98501-98600	0.613190016560009	-1.06529648498627	0.0205136189697601	-0.0554596766623969	-0.251884925845564	-0.246857241212586	0.24987565179621	0.00594792776408848	1.18554496116702	0.0264654202554386
3:99001-99100	-0.0808203527896667	-0.825171600797454	-0.0338217737596157	0.798123837643599	0.15477665280154	0.0914570292461433	-0.0891418528234185	-0.0771232024134966	1.49903560331815	-0.209350222629884
3:99501-99600	0.22193493292612	-0.952844842884341	0.11391003691772	0.0236018845481637	-0.33823472730361	-0.270788961758495	0.489558539644673	0.180703243769491	1.06780549362045	0.209218187087264
4:1-100	0.0900627354327424	-0.548762203049505	0.926349669698038	0.00192237278633929	-0.0732909258686155	-0.191000889217065	-0.128289844550096	-0.410288880055751	-0.406847721970727	0.151136933637092
4:501-600	0.0257897493301961	-0.144507541718488	0.75070250244718	-0.00461047608104616	-0.187882208144864	-0.667957817267967	0.109611443793253	0.28680043308178	-0.0812348008056664	-0.302630200241863
4:1001-1100	0.378429967845141	-0.459174584494614	0.881564463462528	0.314719402889279	0.469660254019919	0.00966159630496457	0.180610260331105	0.233239951295358	0.76330789951118	-0.247714265147085
4:1501-1600	-0.108099896058108	-0.466462878424612	1.31810772637375	-0.00558461189893801	-0.259270243840147	-0.0356409700892868	0.117959904353448	-0.0207944899078794	0.0583984131134855	0.0338774402936767
4:2001-2100	0.10065400792418	0.297865279681093	1.15453672097611	0.103603914595812	0.0288725396598788	-0.413583838456758	-0.314154544187225	0.0647118283864458	0.0401434179330962	-0.40735353424286
4:2501-2600	0.108840810904541	-0.0123720401862006	1.48730364675563	0.199053099147314	0.251361243501411	0.458931808860129	-0.30907277663592	0.0824210243771249	-0.678303524263695	0.24767254626105
4:3001-3100	-0.0258509956930272	-0.00456100308632827	1.46159741849651	0.199203663479727	0.620491435973293	-0.310754223033474	-0.140969077337479	-0.194563611604127	0.828744015290954	-0.197273445776364
4:3501-3600	0.145975543810561	0.205987121628647	1.57115949643712	0.322981066587216	0.130734204476729	0.254449565990226	-0.0872211301269435	-0.419163363113053	0.312325434253434	-0.318756033542092
4:4001-4100	0.00346920152612247	-0.194042141560639	1.30758214271814	-0.537100231483908	-0.268466799038141	0.0635995589910287	-0.123731076979087	0.0578391152180911	-0.0547083364287773	-0.18569945942984
4:4501-4600	-0.0161072742929666	0.293082837675393	1.1068713179136	-0.218281958474839	-0.0430571593781567	-0.358304892783845	-0.143902605320693	-0.273221267838303	0.140823209332486	-0.0346853524783814
4:5001-5100	0.345363479619364	0.129854191659032	0.741745546345599	0.539267218122165	0.181719333806663	-0.342133502051028	0.233490615448292	0.378913194774388	-0.527365944042866	0.239716417501769
4:5501-5600	-0.247715595373427	-0.0800550597545985	0.806423017260823	-0.0461504398924731	0.0417137094246384	0.303906483001294	0.153424877232744	-0.407675718951487	-0.451652058487478	0.00542125594356595
4:6001-6100	0.0298499706341669	-0.173439404112439	1.09471018224441	0.124093903946763	0.406417717271655	0.281479245106554	0.135300015645429	0.745237946491576	-0.0550755088099968	-0.138920241510056
4:6501-6600	0.41995653044906	-0.00510788487437431	1.17878072751282	-0.165283246458841	-0.18942313197991	0.12193597593055	0.542644825440209	0.167500619151907	-0.159165319640777	-0.472265014306275
4:7001-7100	-0.125844096573084	-0.609221709540807	1.14783671763451	0.0643984797128218	0.571531536305856	-0.538808510921403	-0.08098277992368	-0.37980428911681	-0.483209936854863	-0.0681047345361518
4:7501-7600	0.533439485787943	-0.377655867528014	1.19916417723102	0.252359445223037	0.205372720884892	0.132434474686447	0.193415544241392	0.149990055133547	0.0228145308620739	-0.605260269675596
4:8001-8100	0.514463771931566	-0.23620768816579	1.2741077389436	-0.534687908343821	0.394009517783545	-0.256037499443072	-0.244982859509505	0.311081389799071	0.580270553130632	0.320519018429885
4:8501-8600	-0.338808077284974	0.296672602002523	1.0211001720111	0.038284004408273	0.321663543229861	-0.240804849250555	-0.213252431697596	0.511461424893183	-0.224862359395635	-0.158547281412456
4:9001-9100	0.371963055948713	-0.225841771703218	1.21429116607479	0.5460006820664	0.711104117700832	-0.326586917404153	0.441960527759703	-0.0751005861684226	-0.286136454844056	-0.122903894954
4:9501-9600	0.0233255338139467	-0.381838015204559	1.16044016330306	0.540170522644189	0.291494716530228	-0.488030607451334	0.32125409748678	-0.223357187294459	0.243860143544378	0.221313841048786
4:10001-10100	-0.157177563019853	-0.209765218805029	1.24143762798726	0.0850570857843558	-0.0890852159503009	0.088152646464531	-0.093826898279511	0.0253461741491146	0.033766745893051	0.278509109095581
4:10501-10600	0.146277656057798	0.0836565997223427	1.02621511180971	0.18570572071617	0.337361470113013	0.110409265549193	0.0417073144130657	-0.289889278762136	0.0041365691521383	0.305320451022653
4:11001-11100	0.0415039417931681	0.285571961962676	0.575364188278736	0.115743136567002	-0.322227519041628	-0.0383751897663441	0.0612609457415594	-0.259509004733323	-0.587724254719407	0.154863111480019
4:11501-11600	-0.190498676845708	-0.0607199700731107	1.34976981097172	0.383917640344134	0.46880853065729	-0.392409272849687	-0.0802565085118637	0.103534146269037	0.0802579063719437	-0.0374020174439214
4:12001-12100	-0.372008830730817	-0.395063986057884	0.529250420325341	0.189649178828677	-0.402964174329651	-0.372297837456141	-0.828471584067819	-0.645592502963188	0.204440964463903	-0.290079274036051
4:12501-12600	-0.525326443203819	-0.162774445901436	0.609923604851272	-0.330055262830357	-0.76930072088674	0.277932740633096	0.045556035179865	-0.103562900085219	-0.0540073634603978	0.210337160721807
4:13001-13100	-0.240369420348988	-0.290548610890724	0.736437855008712	-0.153523368466287	-0.364020390136817	-0.123074788362433	0.376496502199343	-0.398196667663795	-0.476698097314565	0.206608900674917
4:13501-13600	0.578333797393895	0.164478086680573	0.648834657776061	0.233149262744933	0.132046415870325	0.171023939268852	-0.158943836189746	0.19985096691364	0.588151263330229	0.264836724468033
4:14001-14100	0.300808970770279	-0.0233204058831408	0.950162994034341	0.00236952341583273	-0.367313335364358	-0.548978290172074	0.357348695199058	0.0317840636908611	-0.705428574220876	0.379628245177183
4:14501-14600	-0.10115345110291	-0.689733489453885	0.852472088849897	-0.186806131721882	0.0205911750142425	-0.239669208962395	-0.539788984105097	0.168585490828621	0.133164914635864	0.0121474810515887
4:15001-15100	0.00704000713641792	0.264355515794657	0.695949197643916	0.180135439773409	-0.168977651332189	-0.367455007308334	-0.210977316475129	0.489778567487076	-0.515208223453775	-0.328281294203549
4:15501-15600	-0.0587466486622132	-0.111968971201915	1.24502082793461	-0.0992629002690979	-0.0486445280218225	0.0623839552883136	0.239281296207792	0.317508675318468	-0.239914002113005	0.481344366983119
4:16001-16100	0.0766076862280523	-0.177892645890243	0.975095262468654	0.0991484685663292	0.249956538848118	-0.203376476477357	0.00491407218220355	0.176494165902511	-0.116262820801132	-0.00893481843854665
4:16501-16600	-0.258090472388492	0.22567553089306	0.876634497584834	0.264539537985821	-0.176423770807293	-0.155835022439025	-0.026236810905772	-0.401801602977007	0.222075134104607	0.312535134602608
4:17001-17100	-0.182387991478714	0.00134089558145681	0.941076992026113	0.224306363759376	0.264401404841335	0.472567695570771	0.0721110351011329	0.112632343744098	0.103968037348794	-0.438059179545441
4:17501-17600	-0.0881357793508981	-0.279307354244356	0.717399585024131	-0.0733567573744378	-0.219818167240102	-0.549865700184199	0.427024251933945	-0.0449011459372815	-0.161305580124743	0.378705295706143
4:18001-18100	-0.368324187913254	0.146696490824548	1.31333154383528	0.531320188207419	-0.596972864265628	0.00116722183203137	-0.0301297056092334	0.167236715454103	0.363174285846114	0.259488982456037
4:18501-18600	-0.132028284239735	0.32012374898465	1.26883534946593	-0.155576246955516	0.322072089490052	-0.0904232316646965	0.149551354051952	0.156249242791989	0.0613974936159573	0.043575561714719
4:19001-19100	-0.118568004468107	-0.31004676811204	1.04359317003125	0.482596221878626	-0.399382825679607	-0.0876037977446471	-0.0559311886739543	0.361678684798594	-0.23884661826531	0.391635696866518
4:19501-19600	0.155348958032259	0.181428278082224	1.50119602515881	0.316719974158372	-0.117978185858371	0.128382540840687	0.28517851966153	0.701771689078872	0.0841436810865778	-0.37652860033972
4:20001-20100	-0.155368793568968	-0.211791519981859	1.21798576017092	0.180447309929722	0.105232435440298	0.010324820658177	-0.110433465914713	0.170455188330385	0.167651659439393	-0.0365385653910493
4:20501-20600	0.374958305015356	0.122517654878273	0.832638736154253	0.0394998166943363	0.410549895818594	0.229487502530709	-0.393484472221083	0.489403444454205	-0.0818362837218879	-0.380842844941554
4:21001-21100	0.0796818900301742	0.539908421519804	0.62367914187561	-0.121221171337579	0.520462964857626	-0.720437671319225	0.0687003696287858	-0.158813468062847	-0.139155749651228	0.411652920184219
4:21501-21600	-0.133525017320904	0.0189600271867568	1.02712926336556	-0.111540243858119	-0.29675943024523	-0.00144994678001879	0.0623235480376173	0.173558602587092	0.0522554510342287	0.0515330128529633
4:22001-22100	-0.0418244979110551	-0.0699338511877322	1.01845972528597	-0.107941772546832	-0.251154694864937	0.161809519241553	-0.0887712348592945	0.083025966077272	-0.417093802989705	0.291938401918575
4:22501-22600	-0.0615490874395955	0.640296190150079	0.972376885711404	-0.0660671875266702	-0.421047792813023	0.385147487894939	0.114306678127044	-0.0605695533539418	0.344878854184112	0.552471068344163
4:23001-23100	0.0708951026593104	-0.0200360151715743	0.868097666675419	-0.0715618912220209	0.324019077759415	-0.114833926690282	-0.00947270558858639	-0.0360277946651734	0.0573477946308085	0.0101389568341664
4:23501-23600	0.562954229674741	-0.322003519048643	0.760277857833149	0.287712685436796	0.466720167246023	-0.24974044871142	0.138179797006737	-0.262504969144644	-0.316651535601292	-0.00571110338738492
4:24001-24100	0.203242104471869	0.00163071870128621	0.727493775711177	0.261560965303323	-0.208180896588924	0.0568354493203887	-0.0247501019902431	-0.100184186271542	-0.552504211138832	-0.184082022121617
4:24501-24600	0.514805332395372	0.137754816893545	1.30429169837406	0.500493186449312	-0.330281069680924	-0.327680408604219	0.155243583340219	-0.197180879515417	0.0382715278509128	-0.175970521569174
