locus	tumor.female1	tumor.female2	tumor.female3	tumor.female4	tumor.female5	tumor.male1	tumor.male2	tumor.male3	tumor.male4	tumor.male5
2:61501-61600	-7.47994432835314e-05	-0.0837816090134394	-0.338651324900833	0.533942822934895	-0.0566242771994485	-1.02368145576009	0.142280852128911	-0.123690721655859	-0.00661103435983887	-0.62758288053111
2:62001-62100	-0.562863183476011	0.0284045327555362	0.355653503321999	0.215736475051338	0.409019821439659	-1.68414959601702	-0.690286747761052	0.363291456415676	-0.093226257065116	0.159808763657361
2:62501-62600	0.105487862213314	-0.0935184915567461	0.044795920329371	0.226272759726177	-0.208896692979485	-0.833795785404565	-0.175145982146765	0.497620182056313	-0.517916670916537	0.369006909604372
2:63001-63100	0.171864059960819	-0.331955730975101	0.819901976523942	0.173674621705616	0.137880109129819	-0.876709460897155	0.00517142302345074	0.139069661746531	0.256618014173523	0.133786841313719
2:63501-63600	-0.0572801972226204	0.327132931593411	-0.24591711891402	-0.411122391438227	-0.0844607073810628	-0.914773318210421	0.288899700472975	-0.449935150165636	-0.0208959038914797	0.322422087610743
2:64001-64100	-0.296781511780441	-0.114543691276134	-0.102240400127892	-0.203929322409984	-0.0605012750062872	-1.18410264728285	0.257372831028911	-0.115470011334159	0.497922318434724	-0.214912705561704
2:64501-64600	0.20099857555871	0.515416475787724	-0.247288040063883	-0.332296775119379	0.0522584113049109	-1.37362977641573	0.782301845530749	0.0447250349859144	0.283140786953969	-0.0393420721208469
2:65001-65100	-0.138738679203549	0.255460998702033	-0.296097363200074	0.491598359640319	0.14075463634838	-1.24622956488847	0.0705008945645828	-0.00563478178290079	-0.30401029378085	-0.710658581307985
2:65501-65600	0.41728438588517	-0.0805353683342753	0.119343266686405	0.0745012970154085	0.193545551102854	-1.06431355011608	0.270795360290898	0.11763674708372	0.357517179369811	0.590892029531814
2:66001-66100	-0.194915794962255	-0.246772661122389	0.150194984495757	0.136514262380597	-0.0501299354145874	-1.27847875943693	0.0979751820597937	-0.0058122517392229	0.256324676291693	0.292917499665432
2:66501-66600	0.0494214628645317	0.150038106833531	-0.139594161933905	0.0493429246819638	-0.115902054686354	-1.10888344632209	-0.132560414366987	0.283663588690441	0.206277370316327	-0.125011156179663
2:67001-67100	0.184011978930976	0.217501230568449	0.100127410630547	0.0758793051367929	0.28818591069813	-1.349793231099	-0.199095212774247	-0.50382998742568	0.192530429203272	0.366723066250318
2:67501-67600	0.0431704796633984	-0.165905008105877	0.142009614223652	-0.277874115648003	-0.612270979740781	-0.892745980380722	0.335724932869653	0.0562414455320374	-0.0803950474030643	0.550937115534687
2:68001-68100	-0.228430203429394	-0.56405038139593	-0.265059424978187	-0.120659927628155	0.433299454712152	-1.52127975755082	-0.29199012188919	-0.496563986508422	-0.0941169020556662	-0.104259638724686
2:68501-68600	-0.0309002307546099	0.189937998060292	-0.0455775042619323	-0.656317790116696	0.316541318449134	-0.808843546820702	-0.00296928995310163	0.235953209221146	0.149925049884331	-0.011416528586759
2:69001-69100	0.403543194204114	0.0846390020005273	-0.439317803043295	0.488145188496938	-0.279022087149568	-0.558223705539091	0.297362923438433	-0.151102277426297	-0.225980144410766	0.251756418282786
2:69501-69600	-0.336178505164565	-0.0970459348027197	0.238840774815207	0.0973243248843918	0.270032010290951	-0.508120104276458	-0.557188480142107	-0.291013279587385	0.159145839932522	-0.204799237949842
2:70001-70100	-0.319383206849241	0.405085816061477	0.227684854104448	0.00788374860998049	-0.0132135336285924	-0.81617269479645	0.32814942817643	-0.0907159793362022	-0.18411683938435	-0.0371948129799354
2:70501-70600	-0.0823974668395939	0.0518532428076134	0.142862248925162	-0.0619153571330036	0.0592065623003507	-1.15709357740195	0.0525762147472199	0.422920738339872	0.414762221585838	-0.149060601081268
2:71001-71100	-0.0959463181542931	-0.461348339441814	0.272093881271862	0.0678113714125261	-0.442079926513443	-0.61636152438792	-0.358798943262281	0.234019081278303	-0.024325076146107	0.139284068374191
2:71501-71600	0.441203721719411	0.322930372212222	-0.137617762157232	-0.00319671081455757	0.0427686775967428	-0.840774186795777	0.0913461051569947	-0.293889801044005	0.42967641670229	-0.37353442829701
2:72001-72100	0.712845594946815	-0.387017365349418	-0.224998211345125	0.305503602569974	0.104793679472838	-1.10488573196709	-0.147950105791422	-0.249757178195473	-0.0124196276376049	-0.1790703680852
2:72501-72600	0.0596181886156871	-0.27384140472388	0.293428564712926	0.237391888982704	-0.339994298855009	-1.18022329560184	-0.324197231942697	-0.0333511603564253	0.0454610715318129	-0.107406352239785
2:73001-73100	0.0878775903585296	-0.403565695398246	-0.217833369625237	-0.0518124841943992	-0.0676427565226926	-1.1150675168995	-0.00836473064177384	-0.313741555382625	0.347972378837871	-0.245159955743696
2:73501-73600	-0.629604591807274	-0.494401318695162	-0.733903854678437	0.051022318732971	-0.0296270075148256	-1.04352132717658	-0.248782676971087	0.17678206876189	-0.0500249264083113	0.0791589288353768
2:74001-74100	-0.224698088957412	0.417625822839611	-0.00685302632624109	0.0810924276156422	0.275460285481858	-1.32008106473247	-0.182103151567573	-0.43892031364613	-0.270360463728186	0.0224449800210889
2:74501-74600	-0.195611173176507	-0.315842444484714	-0.0689532786400417	0.0778290681963002	0.0587680198747494	-1.39704671804022	-0.383464698001536	0.235589372008557	0.545140125761556	0.253891364358988
2:75001-75100	-0.0855635903299552	-0.212056601245025	-0.177038381873628	-0.441500041838457	0.0857913013662286	-1.55750065953501	-0.189711083621524	-0.0131677339523028	0.186174663332835	0.283408107181519
2:75501-75600	0.409856636516241	-0.255167537977219	0.236549272939783	-0.107707804245717	-0.390569750626648	-1.14549239427898	-0.405644243140024	0.226205438695526	-0.372371912452532	-0.0776543056407588
2:76001-76100	-0.111944107270987	0.131708916312713	0.0779285399509496	0.427612761868185	-0.0373688750415772	-0.879437260363374	0.447471160815582	0.253434091816631	0.301172636850959	0.410998473930861
2:76501-76600	0.43788407166173	0.374375416950787	-0.0920401697771061	0.285911236048552	-0.251447346860999	-1.1211097998996	-0.26669091115175	-0.513953966185217	0.458989028640538	-0.189527825951705
2:77001-77100	-0.097295554206021	0.121767797146257	-0.108444306702167	0.33669259723363	0.203591477037414	-0.964815982561606	-0.0592461537485413	-0.0747858775015696	-0.29042785674401	-0.108092285285674
2:77501-77600	-0.00315585657753574	0.321153115919297	0.0616107235635084	0.0739204037438552	0.0850111569962416	-1.21967297037104	0.200907460025717	-0.0196843674895849	-0.160708084872944	-0.170603521406739
2:78001-78100	0.256346318196979	-0.233432307310432	-0.0833001433007739	-0.146185796441939	-0.0270332785101021	-1.07909390846347	0.229942782369894	0.0972208347216426	0.20471042044175	0.248875761526651
2:78501-78600	-0.188470720192884	0.548260138521877	0.158218095273622	0.282228724573672	0.0690758280517442	-0.671317047232848	0.470711341665975	-0.659419576550779	0.587435130219364	-0.246587977645035
2:79001-79100	-0.0137869488941876	0.0312459657043944	0.039663757821175	-0.102538686560867	-0.0754818551196458	-0.709754965849341	-0.25624656473254	-0.226986483929783	-0.0977173862760558	0.0592476341798895
2:79501-79600	-0.105478749417249	0.423874353382755	0.411320539422774	0.0618050900880325	-0.196065522411425	-0.833382493927993	-0.426319536102053	-0.249772400625855	0.237072695047089	0.00371145287530343
2:80001-80100	-0.287879231625443	0.131432284443985	0.104518114808503	0.10284317410613	0.585342180385644	-0.619655940898765	-0.765645360979719	0.286640884638686	-0.283412797513351	0.16205586109693
2:80501-80600	-0.18034936840966	-0.200313455892612	0.0124993060774021	0.0956936597036074	-0.116596788152738	-0.943761409052095	0.0689084481812672	-0.473239020394493	-0.53807447333376	-0.010132022771678
2:81001-81100	0.451222977336454	0.42402523118358	-0.0313910931717782	-0.317922688569952	0.510694513027522	-1.29385414465139	-0.286538815775643	-0.0568544979739787	-0.639105097292973	-0.402082892375307
2:81501-81600	-0.408961102419567	0.0874236022898279	0.342679366813805	0.277094137655691	-0.0706282529104291	-0.869803091372928	-0.329706388298112	-0.377518179121162	0.0893915646587247	0.161048250463424
2:82001-82100	-0.0842964580490409	-0.195510454672949	0.210621548680571	0.152640056739912	-0.00820506253442406	-1.22172585793452	-0.157021856620849	-0.0325460835937929	0.736253992473189	-0.257005398871723
2:82501-82600	-0.32976559341117	0.340351401223221	0.330531797449177	0.298689388259849	0.1463858579562	-1.41305865108735	0.48289535032598	-0.601677236424765	0.300683518984935	0.167420704564915
2:83001-83100	-0.204618893407716	-0.25568642094878	-0.451854768444177	-0.150845927209905	-0.574422264009157	-1.28168774179222	0.0626080953287143	0.022827348341532	-0.325222249510127	-0.188623209406823
2:83501-83600	0.187942470157315	0.0383362458558742	0.313725671738792	-0.0562221859811509	-0.28270535892353	-0.909983144413657	-0.24786774720198	0.586362237898429	-0.490378666658155	0.149809559178479
2:84001-84100	-0.418623258519505	0.209471042672651	0.307552850822015	-0.556430782350486	0.490023982916632	-0.859711570662385	0.169084822200597	-0.0933034365266171	0.243868087853442	0.125734874046531
2:84501-84600	0.940734647364569	-0.324683623880956	-0.209497347555012	-0.160079335035347	-0.336776696907909	-1.07417616621647	-0.317003663956114	-0.348720770601608	-0.315485335749155	-0.346001220077955
2:85001-85100	-0.551377519175952	-0.00410195089864134	0.165700364129702	0.0669093632862149	-0.14855334098819	-1.02869547974992	0.118784906497099	0.185550392247801	0.0998629407215893	-0.0386759792924244
2:85501-85600	-0.211918956460408	0.185376422553648	-0.220338076787341	-0.232180516743086	0.0812337729239545	-1.2860430811201	0.0802507740959567	-0.1705833862542	0.418331142022443	-0.397007921560938
2:86001-86100	-0.555893156165784	-0.12198310499838	-0.691312811049958	-0.386185502649274	-0.161632973649244	-0.659211625005349	0.194448916356199	0.0390740074775278	-0.0744131029108875	0.495273840892577
2:86501-86600	-0.145091569933613	-0.213027427732941	0.204039022382727	-0.177466709074816	0.206723248092583	-1.44450333527812	0.0721363039044476	-0.0223784488397146	-0.0888434028237387	0.190982154311649
2:87001-87100	0.0178664515229855	0.218948917007911	-0.383901530988582	0.0204012840311903	0.199128414436707	-0.999647054621292	0.397823149476633	0.225290778437635	0.21697399806134	0.622272838495842
2:87501-87600	0.291291368176413	0.00948819350717944	0.193715863565757	0.165118649310908	0.494491002561819	-0.912208446452525	-0.364793464231508	0.4534450582951	0.421345824147494	-0.451459635092312
2:88001-88100	-0.0789405124594908	-0.0219604139181111	0.0215740503637982	-0.100064554505423	0.152690650823646	-0.884157040507377	0.126034971392671	0.250876212438988	-0.418629138303852	-0.205890372934308
2:88501-88600	0.00833504542151095	0.41253131085802	0.499922281038011	-0.383548942368261	0.277863600230387	-1.10333365672377	-0.688907333247834	0.210384323168889	-0.115547546337991	0.156653549093672
2:89001-89100	0.292138761959837	-0.253675812980303	-0.123650697456114	-0.0447597134167043	-0.356655377237543	-0.825743453685635	0.634951738663793	0.141724017349034	-0.323677537571774	0.166879520162817
2:89501-89600	-0.52706014977666	0.259857023662376	0.212557556988937	0.0910409986864918	0.293445070759219	-1.25757652870196	0.477763736785385	0.027965350496466	-0.260784106876354	-0.334692081947014
2:90001-90100	0.378443311326542	-0.245256620905139	0.127196613777032	0.0955295111586341	-0.149247226584486	-0.924399537486654	0.0528748027044095	-0.136603185759334	0.108416182843199	-0.109328217149032
2:90501-90600	-0.169047319351894	-0.122867569441384	-0.310814791989415	-0.433142891978238	-0.140476884669823	-1.08243698984453	0.209278462477923	-0.655032196101641	-0.0189499636535302	-0.165671700519745
2:91001-91100	-0.0782547367499672	0.198358743583349	-0.0466523234500155	-0.0787016922142912	-0.510486377144054	-0.740366366239354	-0.113914124011981	0.168461467859597	0.11097105272848	-0.335472483760621
2:91501-91600	0.167813751177868	0.316487946093943	0.231314233076827	0.657703310736768	0.0951041885072859	-1.55767461095737	0.169480754259052	0.364597013079676	0.761514462278813	-0.174279000075064
2:92001-92100	-0.323469541682244	-0.386151138452588	-0.0294177918379463	0.34237764602994	-0.443510344366027	-0.986326041047726	-0.425381396615068	0.293216787456573	-0.445770236785329	-0.0085323214093859
2:92501-92600	0.158742140705964	0.388152848707972	-0.115376881639254	-0.00926978650090323	0.181668468924418	-0.929454399206205	0.0972403711046274	0.154408801443681	-0.209915949135004	-0.120067837583436
2:93001-93100	0.333345928586916	-0.152520759250554	0.0325187811486817	-0.365127313077928	-0.397909619887894	-0.858989187613649	0.232173510958352	0.153712341204511	0.2126206555947	0.349050622552566
2:93501-93600	0.427507526367344	-0.300778312077439	0.219578029360966	0.258857569868972	-0.284092565898585	-0.96336042175213	-0.156679357185385	-0.656768001304236	0.0124828138724626	-0.0696865335306528
2:94001-94100	0.278049193681194	0.689772386249678	0.0636762711741395	-0.104482093679228	-0.0346559141112554	-0.991448593784369	-0.449966582454779	-0.204530694685426	-0.165774849517704	0.00801450153959442
2:94501-94600	0.200805479451978	0.510409509427986	-0.0787422929377513	0.137107799490357	-0.493057784338547	-0.779041100332069	-0.439860278560729	0.0257153032851618	-0.38369451334831	0.167955706690229
2:95001-95100	-0.238584624615178	-0.338961775805691	-0.284603974021259	0.345388558667215	-0.566071609306998	-0.72502598441527	0.158290478107494	0.194740612756507	-0.230358262336826	-0.0713484646531708
2:95501-95600	0.334736516837723	-0.084349430700583	0.0975766222178417	0.418357840893528	0.329586416373375	-0.897806842225072	0.0959743597347571	0.404398988852132	0.000513811398810458	-0.448279958777511
2:96001-96100	-0.236044479517501	-0.197077861621017	0.144743363340961	-0.308419135559432	0.223359825622285	-1.14671397908559	0.0346999791336444	0.102583535311196	0.518343182096176	-0.559842071791544
2:96501-96600	-0.0808182834037551	0.338674626017014	-0.0713143587944321	0.617042247060782	-0.0456298344290112	-0.857580292277343	0.0727075068733082	0.194421682120303	-0.0163513758136785	0.618018676264908
2:97001-97100	-0.485466901172847	-0.0510075551512942	-0.569439805997713	0.0166250074670331	-0.225389708183275	-1.26769786008197	0.279975179458365	-0.312691834024255	-0.295011297479509	-0.0950825464773513
2:97501-97600	0.046253730475411	0.14082795450586	0.0241432106685961	0.139698880360611	-0.0024421084934255	-1.1449238547801	-0.250717929452518	0.0503057727140233	-0.0421444756194217	-0.102060956185289
2:98001-98100	-0.242768468788273	-0.335315989134793	-0.352825854785685	0.395493304248841	0.22907532672222	-1.29472999585051	-0.234642727969569	-0.213435411508177	0.0555410872434872	-0.339343912966747
2:98501-98600	-0.541990278326695	-0.0718998750295769	-0.272286536256509	-0.117939853024071	0.0354916768663963	-1.08605160196915	0.142580990488806	0.0735632217703875	0.547801065090957	0.159052297758047
2:99001-99100	-0.506688975760446	-0.477939605774905	0.059269100228478	0.416322278104165	-0.404179445887371	-1.38247689006208	-0.594308970470039	-0.359563231342284	-0.0646637892621367	0.290448803876932
2:99501-99600	0.244994328423566	0.413735920829454	-0.15715504541311	0.132728455004701	-0.327776686770178	-0.687841162559841	-0.267083023896556	-0.354475103567272	-0.28947583455276	-0.0817490313537372
3:1-100	0.00344699452696103	-1.30272148174092	0.324189351254819	0.270379071221824	0.268042672334554	-0.252825157434495	-0.49447901029041	0.270483992730445	-0.140968227001578	0.082478334408496
3:501-600	-0.181653808446343	-0.861271350853286	0.268548828499143	-0.0383347219614392	-0.877639969782539	0.00427272181133301	0.335425692453336	0.123735152314937	0.080790736705178	0.463533453377134
3:1001-1100	0.0598952163330451	-0.966566244094925	-0.544839529187119	0.0479309859806265	-0.105804358290039	0.188815767151755	0.165246965154684	0.0937884936859774	0.322381544149723	-0.27115191031306
3:1501-1600	0.259292985378919	-1.13247033385881	-0.167954377862579	0.232316227231001	-0.259225947874693	-0.0275191157092014	0.315468957533258	0.218215497329351	0.219128477979791	-0.0372807330563824
3:2001-2100	0.21528601390753	-1.50552306124135	-0.205879874486017	0.279291797219389	-0.316824274661447	-0.327901068550679	-0.176382743709738	-0.139190631923061	-0.303198987360036	0.269668683144417
3:2501-2600	-0.482324556025214	-0.526749090513614	0.125458698877593	0.423639963913749	0.774156740859608	-0.0604840232033964	-0.175520007977908	0.281901261842678	0.246730156993427	-0.116942060684247
3:3001-3100	0.150866698817508	-1.16649196180993	0.123245534505679	-0.0226499656247442	0.289043379246321	0.196283173062719	-0.0703227944970891	0.501505972980462	0.563757912635368	0.263664120196873
3:3501-3600	-0.599279313425461	-0.527937930434768	0.60942518690721	0.15402774140831	-0.442997943763638	-0.122903851135659	0.166467336287295	-0.126714432698975	-0.0423895605917496	-0.0309420617279945
3:4001-4100	0.1905376177714	-1.01565478578435	0.299800673642449	-0.0271801459487071	0.386550566963137	-0.310204330108112	-0.00373064845319033	0.342095731771991	0.366040853213177	-0.272107884642474
3:4501-4600	0.202670642346328	-1.00878770456434	0.489288558898117	-0.105126477008963	-0.138836943560177	0.211433510253233	-0.20088755845908	0.14177105625295	-0.0788256874904375	0.175092154630537
3:5001-5100	-0.343535715906722	-0.930121837027893	-0.0339553745198903	-0.513196736700664	-0.0234556029596455	0.21741442845333	-0.0940327865363125	0.12886156189055	0.307348000683631	0.340880454202911
3:5501-5600	0.107294092389284	-1.78867657340426	0.214132818861398	0.953049932858147	-0.543177399852306	-0.1421846653614	-0.0190921683745397	0.144826789743159	0.277431566978371	-0.0152175953318171
3:6001-6100	-0.290476817548293	-1.16749232810336	-0.475152775334641	-0.0509023450090773	0.113364179889541	-0.354328503722486	0.750263049315234	-0.519146606422637	0.503854393062359	0.886943617111283
3:6501-6600	0.022260867686065	-1.25490892023225	-0.154339296124866	0.416431424787626	0.0627801193088278	-0.155135983157148	-0.400029542073499	0.0908940240253335	-0.0544562394323872	-0.0216547212844554
3:7001-7100	-0.0277842143409272	-1.27021995340711	-0.340987186795853	0.0753718574359407	-0.341178678936476	0.317254284629038	0.0985246143970361	-0.149860736163042	-0.161280308240036	-0.0461194708211043
3:7501-7600	-0.119072358365647	-0.88321446370959	-0.367509312233242	0.125295362254857	0.172337619587734	-0.0842926168954826	-0.715165514111249	-0.10022633437598	-0.540502445652569	-0.00497119870246124
3:8001-8100	0.537213924788931	-0.898253026879758	-0.493394597871689	-0.0659539341207797	0.240271547037508	0.387207816964758	-0.113487890418518	0.057388859558873	-0.149426628738431	0.272467923735641
3:8501-8600	0.448141944253564	-1.54362112408885	0.371975792119632	-0.101606721992234	-0.202343921145317	-0.103734529105542	-0.313913575665064	-0.144020292546685	-0.0630006689487446	0.214535946411095
3:9001-9100	0.703080589592923	-1.20469208183096	-0.119909826000379	-0.0783056017449282	0.61412958266497	-0.0744716459512305	-0.234744276145674	0.0626638601510936	0.044183390518065	-0.353342894866645
3:9501-9600	-0.435089580975379	-1.24708068663314	0.113543537174143	0.432304022650856	0.264669282684507	0.249316619881249	0.00552544247408617	0.482823148513476	0.254034699049436	0.322403611702861
3:10001-10100	-0.251103549028049	-1.08789325823178	-0.0299149405178379	0.0432398950186988	-0.0500614822374379	-0.665470570923066	0.0728181439517177	-0.288418409589299	-0.699056990112365	-0.0664953721558358
3:10501-10600	-0.411558855987267	-1.09153268431305	0.106752306418363	0.110686414856815	-0.449238990429992	0.150114081000956	-0.273989737700352	0.13516359444546	-0.573139673296716	-0.314042209924941
3:11001-11100	-0.167217508652704	-0.825062701741468	0.0937656069896348	-0.427248192364369	-0.240304911703178	0.00657206416604821	0.322808750099486	-0.138900305652388	-0.195133864647399	-0.43215592428993
3:11501-11600	-0.211849716191494	-0.979476843217143	-0.288556701887915	0.558504188375128	0.0675620979883663	0.0811741313655419	0.0847222539619248	0.439654791278412	0.421703720077424	0.268760765380538
3:12001-12100	0.0651034124528492	-0.920233469808925	-0.0520315527047933	0.786437680044224	-0.544197030515248	0.096213546050566	0.467763702695902	0.314635422567381	0.611554515928326	-0.0617729744314706
3:12501-12600	0.11086708961255	-1.16021383737209	0.284100193607257	-0.0161040904279862	0.143007701475093	-0.081309094682028	-0.161800544307923	0.321656411049761	0.403256912540773	-0.111690636376118
3:13001-13100	0.128544737820894	-1.09391301909423	-0.136462215534462	0.115197267446064	-0.0549517977987919	0.0960585193845069	0.631306958545651	0.248395359151934	0.139487962334286	-0.397144766169434
3:13501-13600	0.194881673874104	-1.05136986449324	-0.155198947749671	0.114740866274227	-0.270849456017211	-0.410122438470986	0.0892916683124529	0.0625962491054127	0.25677009110556	0.300066541456153
3:14001-14100	0.105114557665468	-1.15549754869445	-0.231066813064628	0.371989392240212	-0.191522409796799	-0.430722535618657	-0.203692234322487	0.215024954731517	-0.105411759251167	-0.73317648434908
3:14501-14600	-0.147372842007884	-0.614877772015592	-0.129243590223276	-0.29198281701847	0.0766131067628238	-0.191561206644536	0.207904214820893	-0.0587682541489273	0.188032146236069	-0.0303072267298303
3:15001-15100	0.110914932935751	-1.02274738460115	0.1186571131178	0.841829315181567	-0.295661235242343	0.0584905640432484	0.13874925127019	0.104207476624538	0.127963183941238	-0.0878261035125109
3:15501-15600	-0.527441399647085	-0.8536147197351	-0.20074436564362	-0.15486524675844	-0.0616282394188228	0.111288372715763	0.301055366615954	0.213216320212519	-0.544097574197553	-0.131833729842048
3:16001-16100	-0.159484762212838	-0.834347164150503	-0.914391959051303	0.227231123536887	-0.268884730770258	-0.100658779392799	0.179968108735321	0.346867852920758	0.520262398393558	-0.158552831957566
3:16501-16600	0.486985737126771	-1.19866443255254	-0.511016740218009	-0.155282019780016	-0.130803834205193	-0.0154618337032846	-0.484229557153923	-0.133134606842313	0.0553526855529482	0.302109800791252
3:17001-17100	0.0996489811335451	-0.86298696813975	0.0829405546470607	0.0737895716714112	-0.100358172163176	-0.113695282837189	-0.0558706775589026	0.0348151857235337	-0.0729721575788099	-0.368000043030502
3:17501-17600	0.175787996947377	-0.630643887584226	0.254911781109731	0.00618696855422272	-0.0951362592648805	0.454241049191064	0.302277859827544	0.43913360284316	0.149076629530197	0.58074376869828
3:18001-18100	-0.346669995164769	-0.834987190818518	-0.0190726533011189	-0.578278534441702	0.374473805390406	-0.424790870164488	-0.115733687616826	-0.19558215806558	-0.0500585166123047	-0.0248998806397313
3:18501-18600	0.141221712881931	-1.41375461846963	-0.144636499578058	0.287599159043079	0.0777271017951978	0.206368087891569	0.198554580515357	0.433619675041557	0.476560770156449	-0.246588146897707
3:19001-19100	-0.212316306855927	-1.37119762350446	0.027547827797635	-0.153261416833125	0.16573009597446	-0.148326759655388	-0.322201934317573	0.0194036623414465	0.17920098383539	-0.256206626139928
3:19501-19600	-0.12758118684868	-0.955846901175852	-0.245622210575007	0.207935780444012	-0.11861487553671	-0.116881570452635	-0.243194963247915	0.0773336658553285	-0.0473790160894899	-0.229670396631341
3:20001-20100	-0.20911005131943	-1.43912421253755	0.0927619876419678	-0.42275497535844	0.339965813876355	0.215060239276872	0.0954912647901232	0.106277855677883	-0.168717306034119	-0.0967368283117323
3:20501-20600	0.350872653088131	-0.899757995353706	0.127890662904063	-0.764700307554622	-0.492944530522128	-0.168538010362015	-0.0175583691770976	0.317323227439931	-0.27418756514606	0.0817426419740953
3:21001-21100	-0.292405593768155	-0.927793211338751	-0.648473447476613	-0.380124348183568	-0.0858802186074157	0.139743930938867	0.411031831149888	-0.379791172719515	0.322062867474395	-0.609483312408458
3:21501-21600	0.0681445616736111	-0.985835203994508	0.166830828767423	-0.220374080182039	0.127828665048819	-0.23954074571953	-0.136302099841147	-0.275043352583467	0.156789871387281	-0.112053848539242
3:22001-22100	0.432405969028957	-0.677658381234404	0.0522347025438274	-0.00503811396382253	0.420032657574982	0.162546756611534	-0.303137598425716	0.194691027806856	-0.36168684533035	0.195351087202656
3:22501-22600	0.0325691284540575	-0.976921681228927	0.346899002789655	0.0789519396844896	0.382617350235429	-0.152472972673512	0.327419247043316	-0.344694895138434	-0.145642074607624	-0.0246187749612255
3:23001-23100	-0.16726760463474	-1.35561858418044	0.284045626306623	0.0017281808884902	0.688031776619377	-0.0544385558324377	-0.313586260076284	-0.0135888711465856	-0.0786004694722502	0.0418394571694414
3:23501-23600	-0.333076697887081	-0.754532170617033	0.0842168988236799	-0.394870128401712	-0.12248133520655	-0.38668441283286	-0.282722052475585	-0.386609869524551	-0.0383618258409925	-0.188709559531075
3:24001-24100	0.529466171475816	-1.61647684135734	0.459367163647211	-0.233598279415543	-0.0286520160018687	-0.207934667926349	-0.0660218260551165	-0.0810180564287934	0.137404205895666	-0.150801751947488
3:24501-24600	-0.00351365010280798	-0.856504567973175	0.172033413318165	0.168089639615519	-0.146586776280387	0.0595619919531908	-0.52848773611136	-0.416077397312504	-0.0666327176310335	-0.0483169274841875
3:25001-25100	0.285857227490299	-0.638968497118034	-0.175204186269185	-0.216267613162046	-0.510950081734843	0.00806372370532086	0.167765653436139	0.127300355625323	0.0503632927077518	0.544165717575953
3:25501-25600	-0.144020895724888	-0.707563968259022	-0.475153764603189	0.0170856757023664	-0.1593087705183	-0.54488019879623	0.134678833683511	-0.128751574199275	-0.0906652191925291	-0.549215189493959
3:26001-26100	0.0305162172854676	-1.19580259310279	-0.0207876960429539	0.00680478980484192	-0.187884638233745	0.0368311628249911	-0.146586731057136	0.100265134092245	0.108953718045816	-0.231261260776778
3:26501-26600	0.251379098902981	-0.980752080958817	-0.105469539522308	-0.180740370827537	0.271573703826263	-0.655038430641675	0.258561194774083	0.773540181037221	-0.161512916128934	0.560588810898772
3:27001-27100	-0.470204661729151	-1.45480023942695	-0.190152652329853	0.0298334234015762	0.225145273810692	0.332331999292475	0.0720110144820909	0.0735022855689352	0.394247397546252	-0.0468608922018151
3:27501-27600	0.280286207345981	-1.18908297765701	-0.323226470882352	0.22533427471538	0.445939287645618	0.014327401025017	-0.419067009991097	-0.191886290575533	-0.293294069806555	-0.454655862795131
3:28001-28100	-0.310912826487402	-1.09288042362116	-0.406424883234163	-0.209183820895155	-0.316380811971351	0.288646670891858	0.243360868827901	0.232086825431627	0.574415783751115	-0.323079065920839
3:28501-28600	0.425444453690142	-1.09252159914816	0.0512489277195516	0.161069258965494	-0.531947318618142	-0.139756750545704	0.473276462722018	-0.301542929044283	0.175998948439047	0.595268408655834
3:29001-29100	-0.360920242752609	-0.976440445924043	-0.00484074846377144	0.624659078887435	-0.207642244543066	0.101598873976943	-0.0979109034307464	0.0436199795435375	-0.18954672928832	-0.461613432002253
3:29501-29600	-0.319977462359738	-0.617735957098851	0.413128094342996	-0.394224281027551	0.0799457509499911	0.293341704620307	-0.0509242163148354	0.692731033520879	0.197116975620591	-0.604410076755129
3:30001-30100	-0.489161832714449	-1.13192266228725	-0.318048500478602	0.387715786032102	0.0009512959981108	-0.227164641538284	-0.313856101823939	0.271884958202246	-0.120493117314515	-0.0736510081964446
3:30501-30600	0.166712515919492	-0.936616206328104	0.413516857927466	0.122176907441849	0.159140824272572	-0.354841130423232	0.427061319172049	-0.0677717013503337	0.0126541605915787	0.471312805217928
3:31001-31100	0.205210516904862	-1.35250243205905	0.286027852646902	-0.122026645505047	0.280550807975441	-0.210535480083594	-0.244027470694399	-0.663276489749191	-0.000649780135013007	0.076867071154663
3:31501-31600	0.170416995930205	-1.58704291711442	0.0537076807156166	-0.0581441634849326	-0.139065385328346	0.121937240789297	0.0526526761356304	0.000781843124610027	0.109721196709929	-0.279085393750424
3:32001-32100	-0.0111346187230652	-0.834093193763681	-0.432262042914354	-0.0695190439915167	-0.249325326893151	-0.371209001773123	-0.297691526093382	-0.284595067619421	0.187936495122966	-0.190725169002808
3:32501-32600	0.123346195290408	-0.733449395841437	0.0406477538597723	0.209951356962567	0.0954724018531535	0.0493921767917508	0.220453242425324	0.530737712823019	0.0571685948601957	0.124879975354013
3:33001-33100	-0.2057304308509	-1.1342295103589	0.0547954422089804	-0.344795894061367	-0.279224508712806	-0.501870000226286	-0.494724146720286	-0.534723187861917	0.223649524023456	0.157911043927937
3:33501-33600	-0.272435976566995	-1.01892395099729	-0.0987128881319654	-0.0544041638768095	0.105655287315545	-0.388856403898064	0.0189849295259672	-0.155653937207266	0.191993743606096	0.444291574186483
