locus	tumor.female1	tumor.female2	tumor.female3	tumor.female4	tumor.female5	tumor.male1	tumor.male2	tumor.male3	tumor.male4	tumor.male5
8:5501-5600	-0.0778011541697322	0.0232309784446091	0.308610910071967	0.0713039348358211	0.347682277817865	-0.142717990434934	0.0928903633463754	-0.947033209632134	0.110631955788405	-0.0607787262590772
8:6001-6100	0.256355891401626	0.230977198975833	-0.19458806154736	-0.0581920669704592	1.49982095183544	0.0869628264854423	-0.238025893201567	-0.782692015112873	-0.131401673481387	0.0768981720611449
8:6501-6600	-0.618777603892364	-0.584991347959317	-0.0937268291892834	-0.499730016449302	0.707750459358803	-0.558295359932774	-0.391914784148703	-0.737754141041087	0.295805408741277	-0.107786101828162
8:7001-7100	0.11011588635733	0.430352916816775	-0.293183801464302	-0.162853637079415	0.63435783619817	-0.287939510366141	-0.167600588868834	-1.20023787249726	-0.150805620373325	-0.267258051958596
8:7501-7600	-0.321856451366285	0.375710066846242	0.0979366599366734	-0.353054623490345	0.487434713405675	-0.075722007831248	0.317656919954097	-1.26648707102141	-0.523614788354746	0.172756942722096
8:8001-8100	-0.0463335119084556	-0.132623444909589	0.471362476547628	-0.162851118980668	0.968203336098086	0.00462860396046954	-0.0825552713016569	-1.3217494746298	0.320809113414399	-0.0526203244234462
8:8501-8600	-0.148268531117487	-0.160395924225119	-0.0414217911368929	0.38192106207265	0.948729807424741	-0.205443598769828	0.564849500187592	-1.07294159060553	-0.208973763986972	-0.0200396840592411
8:9001-9100	0.161165489939549	0.0659721276711924	-0.685965061578307	0.14814769022555	0.967504037844853	0.214741668025994	0.652282769315222	-1.05323572760433	0.0352457568143106	0.0481363797398836
8:9501-9600	-0.0456707738440007	-0.484729733302571	-0.364161216681615	-0.114335103554396	1.10879087300257	0.0781327439822895	-0.0941862955078924	-1.20315250871226	-0.267532440272069	-1.04229236069919
8:10001-10100	-0.113859399465605	-0.39478017743001	-0.0111714211028292	-0.0470664261323865	0.771185884904032	-0.499452173529263	0.201954106860759	-1.18783740645426	0.205299391077939	0.101470281581998
8:10501-10600	0.0930458789719391	0.340602061189644	-0.129548424257397	-0.246726016864281	0.983562101670611	0.0561203498290387	0.11643033479247	-0.741963273633575	-0.434538522152227	0.463865895271678
8:11001-11100	0.370649329194247	0.0517852922445323	-0.451425133634651	-0.119428174933773	1.52139076322209	-0.0472724932960992	-0.0631221918816818	-1.11341192133212	0.396880718239179	0.283075900664459
8:11501-11600	-0.263616666583915	-0.394950034287837	0.238756941362291	0.339753341391424	1.10876797465368	-0.159384355378829	0.162873252235297	-0.859451351942183	-0.00900699506621218	-0.163713127252075
8:12001-12100	0.355596830921742	0.219171818522441	0.121272949081958	-0.0979647866662824	1.046628673368	0.102754028545316	-0.360497306584851	-0.961554608482216	0.117150660971967	-0.145113482693588
8:12501-12600	0.57495367801131	0.0595063534674895	0.145396434928737	0.244794006922286	1.02385428494652	0.218993274680963	-0.015184250999929	-0.930539700866624	0.153678878372665	-0.157455153169147
8:13001-13100	0.27396170421988	0.132171304448053	0.249452587047515	0.187439693393715	1.05501980734592	0.334450929063064	0.190048627268186	-1.13685570206614	0.179300109468721	0.00413160431618332
8:13501-13600	0.0982231686311167	-0.253277045990266	-0.274878859468646	-0.559038659876627	1.30414780956159	0.394192018603464	0.234392223900886	-1.18566608717684	-0.175083514530928	0.0798804703626705
8:14001-14100	0.593322573490175	0.815560303011742	-0.572159354124305	0.131236980070949	0.955985822652074	-0.216916476280189	0.063340786599069	-0.972213435803109	-0.0100955818727918	0.41955576702945
8:14501-14600	-0.175980957718427	-0.0279179143149685	0.122131019459582	-0.150242693349668	0.983182993788701	-0.3724767776797	0.057427759199709	-1.28996211869123	-0.218078070103049	0.020559570814524
8:15001-15100	-0.296372549994309	0.164872059259091	-0.082884386900541	-0.508202592455718	0.878379192113636	0.286119030854385	0.330822386703905	-1.39584376828038	0.214439131459946	0.279126946818893
8:15501-15600	-0.0622935934551444	-0.15600439367056	0.120410052271195	-0.0935507532175154	0.653157353728474	0.107542327150412	-0.404391248565966	-0.799406595478907	0.100416654895995	-0.718629670590456
8:16001-16100	0.372993269415124	-0.29064488725927	-0.346614105826326	0.0306684476200831	0.867656776080206	-0.251954835605205	-0.239353433010371	-0.882501576704465	0.276721999297081	-0.3579173164123
8:16501-16600	-0.104404338739695	0.112706180075432	0.057505329200174	-0.0898647403078821	1.265591981621	0.447031536331695	0.100499408014272	-0.756218912032972	0.1880529313261	0.253091777505524
8:17001-17100	0.113348220105553	0.238135442122469	0.0163417381048319	-0.444801772287139	0.852195942771426	-0.44311685065357	-0.186349160213612	-1.18475050358918	0.127547136839062	0.498820208318618
8:17501-17600	0.0156027247787476	0.206504199966314	-0.51829000018917	-0.244322106462044	0.95768330380848	-0.408026291496778	-0.157497540084691	-0.397948650617293	-0.600433104699451	0.299047677466702
8:18001-18100	0.317474215941332	0.461400481286879	0.0434549295192111	0.243410888799685	0.700657485001856	0.283215943965516	0.211009775802541	-0.762709105071281	0.173218341169863	0.24768181449115
8:18501-18600	0.0859107797957487	-0.217549987761338	0.288180724665026	0.231571983626995	1.46811759803322	0.112486959829027	0.0273339151912117	-1.09347508077284	0.466425547141611	-0.0303789649024292
8:19001-19100	-0.34664199948025	-0.179207019340651	-0.0033150591236933	-0.230673239794485	1.10415198388209	0.307569622956077	-0.18521644214067	-0.912729560990562	0.149663646183331	-0.457225021314039
8:19501-19600	0.0349825718993453	0.607349605971828	-0.107525080098271	0.469148625850532	1.06985047415808	0.0441403486377195	0.114357162246948	-0.736041217106378	0.0340830628242042	0.0864778109244418
8:20001-20100	-0.215658990072765	0.258840752071433	0.321268404198906	0.130145761502143	0.661142495008736	0.106475297412987	-0.0411340058816932	-0.776075662653451	-0.189255179942609	-0.249672193208188
8:20501-20600	0.0462936699159462	0.244566947709179	-0.118287517765203	0.207250447599575	1.66659030328565	0.213450803638379	0.33708914393664	-1.05405198952606	-0.0270180216910288	0.347514867504956
8:21001-21100	-0.132509466786896	0.145512511223789	-0.206718224721034	0.2122490293962	0.671286460639092	-0.489494065795044	-0.252537745159898	-0.285424867740713	-0.084357644658492	0.0170383841018879
8:21501-21600	-0.298933395808859	0.0275373637206357	-0.0504607836686766	-0.161583072512132	1.01269736174925	-0.319336248137587	0.209237069297314	-1.40695159600969	0.266343568337086	0.229566132501504
8:22001-22100	-0.400225663550553	-0.0205212798702417	-0.368638638757927	-0.366892874921078	1.46430848141318	-0.0685210379249673	-0.0191751934694894	-0.806222326408778	-0.52595338878217	0.0681191043848172
8:22501-22600	0.428159096545225	-0.236991309185684	-0.616004380558303	-0.435095443979421	0.708746337546121	-0.207887952948253	-0.315936335698103	-0.813212203853504	-0.11485292919996	-0.298882019452673
8:23001-23100	-0.126800256608459	0.187623363171379	1.06742677681084	0.2060209031763	0.830293488974314	0.0190666519348453	0.26558073245928	-1.30778759908584	0.000250033350073762	0.369287329318007
8:23501-23600	-0.359835673536439	0.264530814798012	-0.121410880025848	-0.345378446736996	1.08616968091875	0.410465171535343	0.308068081303995	-1.21040202666777	0.117925928010157	0.185110389334889
8:24001-24100	0.239467872517572	-0.0867971661773915	0.465228764683156	0.307953416138594	1.20402582457393	0.0786492333285953	-0.204781045276919	-0.793168741346468	0.0137408786776977	-0.2169252893787
8:24501-24600	-0.205852844526813	-0.561902599683007	-0.0828663486630745	-0.356005655586403	1.10531981827894	0.385085228974224	-0.180113495687777	-1.00851183607109	0.245344553458991	-0.706621341572937
8:25001-25100	-0.0358148289961984	-0.161271523009659	-0.171265924659667	-0.168334579179568	1.28811908627938	0.0610046413816333	0.242499122222349	-1.29139014304733	0.398504769286026	0.187276972897663
8:25501-25600	-0.330651069188308	0.241473712365186	-0.120022233363966	-0.158007730805021	1.05582703068319	-0.60477474997272	-0.35620629799868	-1.12186105678856	0.0263797890728086	-0.0921041468121447
8:26001-26100	-0.206403612615954	-0.243710589981586	-0.455769546959143	-0.174675026410806	0.989779405479621	0.138904999176811	-0.219779538862434	-0.508323763255687	0.809609259815067	-0.0498071691624084
8:26501-26600	0.38844485128658	-0.252268895104069	-0.345798530543474	-0.244677803854746	0.915746489354985	-0.234917068851571	-0.0359267456778893	-0.963503488887886	-0.325693595681343	-0.0892199354556747
8:27001-27100	-0.306032654678421	0.220338926673613	0.202224936522431	-0.00366344111465478	1.11013678451358	-0.429675087129044	0.0799783202788983	-1.09660428511767	-0.187467453449	0.399017872155777
8:27501-27600	0.197457111757177	0.303677756148817	0.050165358535267	-0.491142584670502	1.1313188115127	0.0205050339797179	-0.349938531836739	-1.37951826487402	-0.0354015637318463	-0.0742012894402902
8:28001-28100	0.37172513341133	0.252329976098561	-0.0899583692986482	-0.221029633800266	1.24924083194178	-0.143703344549262	-0.310739606072099	-1.24931348714694	0.37551491360746	0.194701204009884
8:28501-28600	0.0780460061471928	0.0173697858496432	-0.0629630634438001	0.0311297084593808	0.841258186659815	0.303904165488959	0.160185577663298	-0.608962425496879	-0.410736171089042	-0.14471179887891
8:29001-29100	0.034272183909611	-0.183241761881165	0.0956189458882063	-0.00963476996141266	1.15998999733784	0.111149352836436	0.305945401449294	-1.05436124018686	0.117954663287564	0.235194482532935
8:29501-29600	0.184904081010653	0.185511060122352	0.285174732997457	-0.258917002645599	0.968580837547866	-0.246770617951835	-0.02072309577135	-1.15410235209723	0.0714304084309282	0.59523933304587
8:30001-30100	0.174549492078497	0.05063550556785	0.552907484580254	0.296604535642726	1.1692653008902	-0.137474645303167	0.040569499851414	-0.970318776112728	-0.111318730693015	0.173505962766981
8:30501-30600	-0.429005227185689	0.112193116739588	0.0988307069113694	-0.13916700169936	0.889658417212308	0.247831035283521	-0.223884388218003	-0.118870331827262	0.0758891889672261	0.232137973905437
8:31001-31100	0.0509125637772124	0.0966100143724937	0.524429060733934	0.0552775718464513	1.14972873855946	0.152390253973144	-0.121571137478992	-0.866233708016651	0.0790554564225575	0.177599907513438
8:31501-31600	-0.293962691520203	0.530938647743985	0.466182345234978	0.134724104868798	0.571862993705259	0.30648512942254	0.0844884990958546	-1.02644129245378	0.29627478756288	-0.0566070705091823
8:32001-32100	-0.607792890656759	0.141530682835759	0.170727483675653	0.046670161348876	1.05853233199865	0.0170984058450777	0.315735483165713	-0.93239434169811	-0.43693261719888	0.0763355375216237
8:32501-32600	-0.00568211251638559	0.403465989020757	0.146751458256073	0.502714123567375	1.04318858075155	0.483235266224349	0.208103120624971	-1.14023858745112	-0.0843875152991355	-0.641666233502613
8:33001-33100	0.120777192248378	0.197472444455002	0.0295891478156866	0.459999006558641	1.10606542498738	0.056928207674136	0.213136994960163	-0.90353832873848	0.295732267556407	0.0915151114570161
8:33501-33600	-0.107964109979718	-0.129965419079649	0.00867333447184113	0.111037548119885	1.34178902685287	0.397558056391268	0.0173509070096257	-0.648040686523915	0.16917403808553	-0.114573630340905
8:34001-34100	-0.359603251722215	0.29840094901219	-0.0967041495334898	0.0124468627940528	1.15137538074114	-0.127630542554388	0.152279085288547	-0.861915393204697	-0.0995580026709856	0.29144181438266
8:34501-34600	0.252654832826737	0.388792000646187	0.384706765089058	0.316986913859304	0.856129712027276	-0.0234707122138193	0.0229952881810749	-0.662216426026816	-0.434038675273187	0.13120154057974
8:35001-35100	0.0515359861275221	-0.342389088247585	-0.32576220748188	-0.497417495194292	0.880592665524089	0.0153048229924064	0.0368975498024677	-0.87433008506813	-0.46524551322375	-0.14612030571525
8:35501-35600	0.0193405208903515	-0.284382400490793	0.868920125282276	-0.249243401562434	0.912157788798568	0.0437225233572831	0.0914254032518781	-1.48354876450872	-0.367897333545876	-0.125417428727187
8:36001-36100	-0.049260620926087	0.161892746292098	0.112781440720679	0.377013265842343	1.10456610565781	-0.0771803680223533	0.221562902224866	-0.658854569930367	-0.121205746797356	0.272735561113048
8:36501-36600	0.63565685719894	0.108141016095896	0.166171265117326	0.226167834450633	0.594867130016282	-0.562133655628459	0.0810398961753713	-1.47425180017068	0.0434165128592792	-0.0565143078150269
8:37001-37100	0.358692302024906	0.363347996343464	0.00129855878886234	0.25977727554163	0.981086886613185	0.43216434343306	-0.225832549962768	-0.581345404841515	0.0408507690677018	-0.359536288755663
8:37501-37600	-0.171848539664793	-0.0772083431087436	0.393153968309966	0.0187779396248677	1.028819143918	-0.526462638196535	0.0544295041754238	-1.27100628895156	-0.205606733870873	0.0984205632836107
8:38001-38100	0.110338242414455	0.251269837873562	-0.511621392899678	0.0310208157415237	0.970325571653889	-0.187718762530723	-0.00420062606389606	-0.674007467821933	0.703828770609321	0.579066321068385
8:38501-38600	0.203851521375498	0.306054965913021	-0.0162277659326197	0.00544462519658603	0.801951178849295	-0.154867749035276	0.0628132784877651	-1.34182807092157	-0.190973442573078	-0.168455883829421
8:39001-39100	0.138716306003847	-0.111798344611727	0.136529992489433	0.260493835812856	0.993959464020404	0.197153099148869	0.29453688697989	-0.847748434805666	-0.244712238540006	-0.0888579925970662
8:39501-39600	-0.0446943822455366	0.237635143429035	-0.392837890843399	-0.398928981464915	0.866473335849501	-0.307795784770746	-0.126551931741628	-0.914513478981393	-0.930703560519848	-0.260474168692248
8:40001-40100	-0.213893240209415	0.178617616165513	-0.0898716514541851	0.261748480115827	0.689898637879106	0.261997507399861	0.316268880598138	-0.93656718888796	-0.292099828914801	-0.509694666997161
8:40501-40600	0.45478584823531	0.178921077045174	-0.125060733779474	0.519223152518836	1.08426882184911	-0.156309266667684	0.475868139403299	-1.20945435570617	-0.147313642369184	0.102212896455915
8:41001-41100	0.109450269097013	-0.178461872353345	-0.396866723643799	-0.269278411415914	1.34607307107013	0.0389757046057231	-0.0190668886803759	-1.24408091312017	-0.0738082016453028	-0.240851711938838
8:41501-41600	0.0929199407682549	0.268321607456051	-0.210181700603248	0.487895220847225	1.40602668422841	-0.680304746812918	0.0409825280258411	-1.04641358200039	-0.176945017526329	0.0357342954344692
8:42001-42100	0.122102740152061	0.370985935951344	-0.63134779492701	0.198106604341091	0.826456753945991	-0.464552607321983	0.12142070422902	-1.04098954048361	-0.224535558420389	-0.166984188941394
8:42501-42600	-0.0872657811906624	0.4244986176479	0.121056156812294	0.257603311916931	1.03202968823	0.201317142450244	-0.0450653026735648	-0.683074533335764	-0.254489128014923	-0.139887180834452
8:43001-43100	-0.314847801927726	0.345094480842914	-0.226870303436106	0.106387312598574	0.385597238977779	-0.485407161958941	0.011707336852581	-0.85579064006755	-0.145634728491181	-0.115976618620414
8:43501-43600	0.312169135040386	0.0614989523158849	-0.3809931804378	-0.538682964976296	0.486504999494843	-0.392045880500877	-0.0896659998888362	-1.04717076705534	-0.172417744693392	0.228501173487529
8:44001-44100	0.0209348536658754	-0.202648526691515	-0.150795269880119	-0.314432467080657	0.854078615756111	0.149199598582422	-0.0572087899919799	-0.825756722641912	-0.173375180262242	-0.229327379904074
8:44501-44600	-0.271051896712225	0.0283713715124271	-0.00926491366107696	0.0808191642108307	0.75271921771186	-0.426234230252576	0.135167646396024	-0.952439146683246	-0.688295344080448	-0.214121073592681
8:45001-45100	0.561919852794284	0.0108546115191118	-0.374144839463119	-0.226716140944197	1.30961256330761	0.151522050000609	-0.131990299317811	-0.904275427676547	-0.121102463628266	0.0300389162299868
8:45501-45600	0.113861782386263	-0.357365979651751	-0.327810232875112	0.23816500758451	1.00123735888631	-0.119899585827032	0.0699564384567047	-0.496082980198296	-0.31141500832022	-0.281919956067241
8:46001-46100	-0.455893895137764	-0.0404235146584319	-0.0443124208911596	0.107043106831494	1.25623684486051	-0.0190128520068066	-0.104028562351403	-0.770811950462921	-0.419189267276077	-0.559051394064308
8:46501-46600	0.357283094234594	0.286379145396021	-0.264404898253275	-0.228494732632259	0.630112679636731	0.214152063282957	0.102670338280241	-1.57553479665449	0.13660071783435	-0.426214566323419
8:47001-47100	0.449353929704083	-0.178938551085541	-0.393305009110267	-0.192332737730418	0.701916835667724	-0.0885064482724983	0.0799601563766601	-0.918435223666033	0.0664885186462211	0.0357967198710351
8:47501-47600	-0.0363966802091222	-0.0384098503392822	0.213824768406487	0.0552858869398933	1.50461088620936	0.201724942077838	-0.0176188253572494	-1.05492975059448	-0.296755201846475	-0.194892286935335
8:48001-48100	0.359332365948645	-0.216346461106176	-0.607639424438315	0.000189551159999912	1.04773431690317	-0.497982173375077	0.42024910235454	-1.35920456560168	-0.318646439244505	0.0846181004932374
8:48501-48600	-0.403659429670154	-0.348414939751898	-0.0751450812557967	0.236848409454122	1.41729282008101	-0.0522747792239878	0.403097278803931	-1.14307128509479	0.155120880965718	-0.0545324720590615
8:49001-49100	-0.282687503301758	-0.0620524028363558	0.0389135937641143	-0.106138957477582	0.730661442824587	-0.106783896144702	-0.338131985979226	-0.906023047936161	0.762133337524968	-0.201451226531772
8:49501-49600	0.132650287451759	0.206969658751725	-0.287567033861795	-0.0667251813495208	1.04751131606035	-0.189161341867723	-0.0858596698294604	-1.1899443490341	-0.268920502283416	-0.293632293712575
8:50001-50100	-0.0540872230150772	0.610487252615461	-0.367249644094389	0.258604883265271	1.19144786837363	-0.510076693269489	-0.0877099509546083	-1.00223460512743	-0.369188133573747	-0.0752739211065062
8:50501-50600	0.240978384164562	0.317903178636494	0.18992119617251	0.439549996046672	0.599983608184938	-0.417776825997453	-0.0157258123962376	-1.03763025334547	-0.221617336237669	-0.286857659593936
8:51001-51100	-0.181929967865338	0.107443016643159	-0.172040246378437	0.753632757639433	0.951031191460129	0.21976736799008	0.596098251414128	-1.04100161739546	0.476190514424155	-0.282494180890265
8:51501-51600	0.305252977906985	0.192133998998605	0.337493960532676	-0.0586408404694443	0.385425029945985	-0.199789135062243	-0.171298924663356	-1.02965677786431	0.182044931286822	0.0462725379437995
8:52001-52100	0.177934235973035	0.140916860137334	-0.146411949345455	-0.0345872695462305	0.885554984497893	0.0862250095109098	0.314685120539152	-1.11805464500058	-0.0807345997594016	0.118044383382514
8:52501-52600	0.303202052465473	0.132746552298158	0.340846101189176	0.407540179985114	0.629621988191629	-0.0379888618740066	0.470140039203934	-1.42597565175543	-0.313780520137832	-0.245981623417305
8:53001-53100	0.016365210462312	-0.168699465339953	0.524713599490371	0.010286464076312	1.05885549707535	0.127132192588838	-0.0653199507828709	-1.46333246849426	0.267787633062908	-0.421566175068304
8:53501-53600	0.437089016674409	0.212656115238807	0.518216235980022	-0.103146786908902	0.547289774259624	-0.366887473480675	-0.115497703439132	-1.18116074368128	0.286999141191689	0.482967497767224
8:54001-54100	-0.0726572739716982	-0.139709682171658	0.0777944296396176	-0.331357463695674	0.669634453310129	-0.0810683314454538	0.205489692650238	-1.17692171592005	-0.0890897575901073	0.129430977160155
8:54501-54600	0.269868188176	-0.187441036618349	0.432414368541168	0.396099984866205	1.02979501487947	0.0723580889051575	0.0426301876031873	-0.935983265481354	0.298410999010873	-0.130948948187959
8:55001-55100	-0.0102735308564184	-0.0701202185631403	0.284794139225665	0.170005687381252	0.721314293790496	-0.0117308347073425	0.225465003259047	-1.23868732980793	0.0168207314897871	-0.256794374695692
8:55501-55600	-0.0635297940996795	-0.208082336022331	0.413957054331193	-0.124681088200327	0.795934726850739	-0.130372980042832	0.065289981852565	-0.991727170190153	0.0861951450818133	0.233256675024068
8:56001-56100	-0.220481858181974	0.190641460659491	0.301706309908956	0.0645121693945425	1.03258741702269	0.199800513966011	-0.145114339826791	-0.995598388112239	0.159404405765091	-0.230317859846471
8:56501-56600	0.0613739999233088	-0.0564480264596497	0.0274342168483709	-0.0923632390411435	0.617277539747635	0.201020494177801	0.237878353607057	-1.22657437194779	-0.0818963739856573	-0.361020061458583
8:57001-57100	0.224146276482762	0.127529900400018	0.487956886770172	-0.0978032666420681	1.09326808604751	0.113261823021583	-0.447772439858284	-1.23865426064815	0.188526680292904	-0.379448231364613
8:57501-57600	0.169234922630556	-0.354126578964159	0.0623734033981928	0.0121695491290197	1.00069900130967	-0.14537819680875	0.138921847465079	-0.759805546251494	-0.401721927954656	0.0713758220864788
8:58001-58100	-0.248951862465793	0.439296354275206	-0.157507882618644	-0.122105989442697	1.0152938651179	0.0844515888323453	0.0720618122275991	-1.07196366700327	-0.0917845933861536	0.0365743351338348
8:58501-58600	0.0219707771606723	-0.0979636877071793	-0.0207308340680322	0.275845499833768	0.617710028930193	-0.617608947847598	0.114384810677008	-0.963565236585633	-0.0338719011169773	-0.0139722279549738
8:59001-59100	-0.394702567515521	0.126411576349587	0.338411780751178	0.545406354065519	0.967247991622007	-0.396484782694998	0.102090945842108	-1.40435167442653	0.373387267871453	-0.361753040639466
8:59501-59600	0.302203506653902	0.34736577392793	0.232871423068858	-0.212919713460724	0.781777219707467	0.335156121149205	0.00411222474492562	-1.3868595898304	0.149149128364838	-0.0713232601573427
8:60001-60100	0.418655124263719	0.345980339248937	-0.0322618624491551	0.0381869355145229	1.09193172511906	-0.0363181058390171	-0.152190553539147	-0.88421910283756	-0.158127054787258	0.121953588903336
8:60501-60600	0.0555207848294455	-0.188126564797027	-0.0741160608152679	0.347539442827744	0.531282961713614	-0.00523254072605603	0.125312485188776	-0.623001386845718	0.153355604673451	-0.402925651281603
8:61001-61100	0.360297536194992	0.0175081031720097	0.0994601859214455	-0.408880426270477	0.745472174309213	0.235553237783466	0.122906851010748	-1.27207829723323	-0.217623936526422	-0.00197847413091768
8:61501-61600	0.40019232428557	-0.0559107283238285	0.0149484183440889	0.0772773460827695	0.671193227318324	0.126742464164271	0.300620958344824	-1.04468054564626	-0.440333541898814	-0.258096102675196
8:62001-62100	-0.0256486250079207	0.315295274879829	0.0400510259720065	-0.0436357956926425	1.1949552167094	0.217702640631379	-0.108290761992195	-0.797510047750609	-0.140771441735277	0.0594566735588563
8:62501-62600	-0.0685291449675144	-0.35645809989737	-0.205773691945978	-0.251084498119804	1.32994626841742	0.0869774500518966	0.0829123125769971	-1.29402336161336	0.335071528493025	-0.0478622149177245
8:63001-63100	-0.591123330151801	0.485388144717377	0.115059565652678	0.228963988552345	1.38542858799893	-0.0632253046962828	0.00156301896528836	-0.919330163138354	0.116059590826571	0.0954110407350082
8:63501-63600	-0.340882047069331	-0.50404183430812	0.0203652856904176	-0.137861649654891	1.05097670908829	0.333166830076677	0.119949727488011	-0.619671907779257	0.0936418686995127	-0.132038889124026
8:64001-64100	0.0364458168231187	0.122297936578898	-0.468063942617311	-0.0525363879865453	0.72680449917009	-0.31918300500919	0.170283275943937	-1.03639531703705	-0.171736489215878	-0.105798866183158
8:64501-64600	-0.273185436941175	-0.597739727874844	-0.173595370273965	-0.412593077070893	1.13618387142608	-0.134879201907833	0.170996894715044	-1.00163389535269	0.315819770008418	0.341152575248087
8:65001-65100	0.101910223412028	-0.388265528874627	0.0158175186476262	-0.128771072153373	0.438205761418748	-0.372756046225529	0.239585400132344	-0.649576215400048	-0.0435635063053936	0.474511649040069
8:65501-65600	0.276729706712227	0.0735926294637493	0.344194068998704	0.160750203043709	0.731482803218768	-0.0494645042290771	0.199772214157304	-1.0627038361061	-0.197929863671764	0.0738549385354177
8:66001-66100	-0.136996283816084	0.132727341418483	-0.0389682943368688	0.388313552500747	1.24705435606517	0.078149899832603	0.506928922991831	-0.923900112344649	0.539189349411082	0.613336390790923
8:66501-66600	-0.0257336121379676	-0.672165874468364	0.191703048472102	-0.408393027450876	0.844559202099256	0.277964307506878	0.222428529017533	-1.162094168665	-0.188911663732783	-0.249408737691684
8:67001-67100	-0.257709129857457	0.0309793756726167	-0.0294775954549465	-0.527628332076865	0.825985840572271	0.0319700194977585	0.0147600734270351	-1.65683115047394	0.226267864581117	-0.261039618814181
8:67501-67600	-0.130338934308311	-0.611950545572759	-0.100528980066456	-0.524819114454068	0.877182840733137	0.18177144855391	0.197423081801391	-1.35362866257402	0.349445123864639	-0.162440172108735
8:68001-68100	0.0349172138677877	-0.319756782219461	-0.268007517645077	-0.223380895619516	0.877895280167156	-0.033816634710235	-0.0553073162387225	-1.23091598505014	0.00244184666254704	-0.6045584891234
8:68501-68600	0.159059242200642	-0.536108134369797	-0.0465678547222018	-0.239817742074329	1.35124762241625	0.0187234967326392	-0.0335414985306437	-1.24545536858371	0.594666197997391	0.0551319632616338
8:69001-69100	-0.0970789216996841	-0.427936296137053	-0.227573673640064	-0.366723614472025	1.15163420885227	0.0949518554314357	0.375615681126438	-1.78879525846464	-0.15688673761868	-0.465585195116381
8:69501-69600	0.159139201190562	0.167489007434542	0.201252897555528	0.270526344076726	1.25816578663697	0.174760775723855	0.210957005196486	-0.7110203174557	0.0791951629945871	0.436078727116524
8:70001-70100	-0.132322668641959	0.361114848615795	-0.556545040197841	0.0133979082866153	0.857264393903789	-0.271464003722174	0.413307482956264	-0.842443688852552	0.20391349282478	0.696456482635343
8:70501-70600	0.180613300794795	0.449506706372181	0.305187574667099	0.434018170373719	1.04369068829664	0.37872286498718	0.379265774743513	-1.42174665882714	0.217267474259242	-0.145675970624265
8:71001-71100	-0.022221583114647	-0.21377186041702	0.190307178573085	0.13592114133328	1.37973667651353	0.002343694355876	0.218463995359431	-0.925482138445675	-0.251094627006114	0.0863620142280835
8:71501-71600	-0.297681751246638	0.113196547319601	-0.201738976070706	0.327254910980753	0.596496468104821	-0.527025507242992	-0.0267847516047532	-1.1967114054401	0.18273305665387	-0.629305782451003
8:72001-72100	0.196217299841839	-0.12607802333936	-0.40373133656657	-0.127220907150887	0.725976912608422	-0.344119081589891	0.16165112480219	-1.51025752537924	0.0499266731419787	-0.332312342631732
8:72501-72600	-0.293814308781116	-0.479946771611274	-0.391285679669781	-0.483713518343658	0.907955862036632	-0.0336016516835499	0.321245782609841	-1.24076866678097	-0.395728375806665	-0.250657304481249
8:73001-73100	-0.0578937399853653	-0.257933633016266	-0.0389226365401981	0.210032658823063	0.83922918726484	0.216887681790269	0.396026323367942	-1.00525357002405	0.136148958538724	-0.274669826121295
8:73501-73600	-0.721593808192874	-0.0655007547947743	0.0792772108945882	-0.201598742447122	1.03597488533131	0.0620534395521247	0.0698360215430212	-0.64937608962624	-0.0627046323140032	0.116088424834283
8:74001-74100	0.442895164559937	-0.048390537201107	-0.570800370982649	-0.34663484142229	1.44539368606195	-0.139832299937451	-0.350513981589507	-1.66524923881031	0.693743820001013	-0.281334906638087
8:74501-74600	-0.0948336727654731	0.656191755119943	0.284777602794755	-0.455043033933783	0.831063371796538	-0.0461555605831227	-0.609481169534772	-0.919221173556643	0.189467437590548	0.165835769281853
8:75001-75100	-0.280295360563391	-0.059260133242201	-0.0224981446036559	-0.394064496503361	1.13187067342157	-0.215781938968227	-0.0262186226776957	-0.780335400394703	-1.05626114103831	0.00515345693660369
8:75501-75600	-0.261054348908097	-0.191687406496067	-0.185515569886464	-0.119075814478485	0.514370983033071	-0.271838221829055	0.375799446792709	-1.27658540738277	-0.161458526411105	-0.193974475130515
8:76001-76100	-0.235248780205464	-0.826632677393179	0.296993975242649	-0.349282006728206	0.613224170994197	0.111367570381187	-0.0204445267823361	-0.856429134066702	-0.469908622290736	-0.665708257241342
8:76501-76600	-0.00696096909139257	-0.0819759914170236	0.440577242511116	0.394286662349628	0.348875794157888	-0.35081962384711	0.0592992313480376	-0.946598242672056	-0.441554204047685	-0.575699059003211
8:77001-77100	0.795618779842399	-0.127448105153259	-0.314302072654109	-0.394991642743546	1.17343295334092	0.458233250373655	-0.303740456184347	-1.07613628042441	0.102722743813381	-0.349630336310656
8:77501-77600	-0.555258273112213	0.143544369738251	-0.0444155823898707	0.358260546776113	1.15606704878974	-0.279724532799759	0.44101112917527	-0.80153971891709	0.00554983487089292	0.375118078383153
8:78001-78100	0.293197454521374	0.408010764149322	-0.0760570149483058	0.419996883909979	1.33804878635849	0.110849427255918	-0.0452645238362969	-0.66855053538033	0.136914080031622	0.154582317039089
